lfd.;Segment - Liegenschaft;Typ;Wirtschaftseinheit;PLZ;Art der Wärmeversorgung;Wärmeverbrauch;Stromverbrauch;Bemerkung;Adresse;Wirtschaftseinheit_check;gc_xwert;gc_ywert;gc_ortsteil;gc_haus;gc_wert;gc_typ;geo_corrected;more_work
323;Schulen - Birkenstr. 11;Schulen;Birkenstr. 11;12559;Gas;1102944;197527;;Birkenstr. 11,12559,Berlin;Birkenstr. 11;13.60234;52.44659;Köpenick;11;T;Haus;;
324;Schulen - Bismarckstr. 20;Schulen;Bismarckstr. 20;10625;Fernwärme;1352021;194627;;Bismarckstr. 20,10625,Berlin;Bismarckstr. 20;13.31314;52.51239;Charlottenburg;20;T;Haus;;
325;Schulen - Bochumer Str. 8;Schulen;Bochumer Str. 8;10555;Fernwärme;1415795;244442;;Bochumer Str. 8,10555,Berlin;Bochumer Str. 8;13.33793;52.52311;Moabit;8;T;Haus;;
326;Schulen - Buschallee 23a;Schulen;Buschallee 23a;13088;Fernwärme,Gas;1798821;632635;;Buschallee 23a,13088,Berlin;Buschallee 23a;13.47572;52.55287;Weißensee;23A;T;Haus;;
327;Schulen - Cyclopstr. 1-7;Schulen;Cyclopstr. 1-7;13469;Fernwärme;3635830;;;Cyclopstr. 1-7,13469,Berlin;Cyclopstr. 1-7;13.3273;52.59952;Wittenau;9;F;Haus;;
328;Schulen - Dammweg 216;Schulen;Dammweg 216;12057;Fernwärme;;29649;;Dammweg 216,12057,Berlin;Dammweg 216;13.46799;52.47236;Neukölln;216;T;Haus;;
329;Schulen - Danckelmannstr. 25-28;Schulen;Danckelmannstr. 25-28;14059;Fernwärme;1486870;219151;;Danckelmannstr. 25-28,14059,Berlin;Danckelmannstr. 25-28;13.29117;52.51201;Charlottenburg;25;M;Haus;;
330;Schulen - Darßer Str. 97;Schulen;Darßer Str. 97;13051;Fernwärme;1193892;211411;;Darßer Str. 97,13051,Berlin;Darßer Str. 97;13.49357;52.56474;Neu-Hohenschönhausen;97;T;Haus;;
331;Schulen - Derfflinger Str. 7,8;Schulen;Derfflinger Str. 7,8;10785;Gas;1904460;25078;;Derfflinger Str. 7,8,10785,Berlin;Derfflinger Str. 7,8;13.3555;52.50327;Tiergarten;7;F;Haus;;
332;Schulen - Driesener Str. 22;Schulen;Driesener Str. 22;10439;Gas;1181745;164341;;Driesener Str. 22,10439,Berlin;Driesener Str. 22;13.40567;52.55201;Prenzlauer Berg;22;T;Haus;;
333;Schulen - Dudenstr. 35-37;Schulen;Dudenstr. 35-37;10965;Gas;1661838;281725;;Dudenstr. 35-37,10965,Berlin;Dudenstr. 35-37;13.38028;52.48468;Tempelhof;35;M;Haus;;
334;Schulen - Erbeskopfweg 6-10;Schulen;Erbeskopfweg 6-10;13158;Gas;301712;49862;;Erbeskopfweg 6-10,13158,Berlin;Erbeskopfweg 6-10;13.40037;52.59351;Rosenthal;6;M;Haus;;
335;Schulen - Erich-Weinert-Str. 103;Schulen;Erich-Weinert-Str. 103;10409;Fernwärme;1509691;265292;;Erich-Weinert-Str. 103,10409,Berlin;Erich-Weinert-Str. 103;13.43586;52.54595;Prenzlauer Berg;103;T;Haus;;
336;Schulen - Fischerstr. 32;Schulen;Fischerstr. 32;10317;Fernwärme;2164317;12709;;Fischerstr. 32,10317,Berlin;Fischerstr. 32;13.48943;52.49897;Lichtenberg;32;T;Haus;;
337;Schulen - Fischerstr. 36;Schulen;Fischerstr. 36;10317;Fernwärme/Gas;2235747;;;Fischerstr. 36,10317,Berlin;Fischerstr. 36;13.48703;52.5011;Lichtenberg;36;T;Haus;;
338;Schulen - Florastr. 13;Schulen;Florastr. 13;12163;Gas;370324;30624;;Florastr. 13,12163,Berlin;Florastr. 13;13.32873;52.46176;Steglitz;13;T;Haus;;
339;Schulen - Fritz-Lesch-Str. 35;Schulen;Fritz-Lesch-Str. 35;13053;Fernwärme,Gas;1782239;;;Fritz-Lesch-Str. 35,13053,Berlin;Fritz-Lesch-Str. 35;13.47601;52.54557;Alt-Hohenschönhausen;35;T;Haus;;
340;Schulen - Gierkeplatz 1,3;Schulen;Gierkeplatz 1,3;10585;Fernwärme;1145384;;;Gierkeplatz 1,3,10585,Berlin;Gierkeplatz 1,3;13.30203;52.51683;Charlottenburg;1;F;Haus;;
341;Schulen - Goldbeckweg 8-14;Schulen;Goldbeckweg 8-14;13599;Gas;3215481;482992;;Goldbeckweg 8-14,13599,Berlin;Goldbeckweg 8-14;13.23022;52.54363;Haselhorst;8;M;Haus;;
342;Schulen - Goltzstr. 43-44;Schulen;Goltzstr. 43-44;10781;Gas;111262;14595;;Goltzstr. 43-44,10781,Berlin;Goltzstr. 43-44;13.35303;52.49144;Schöneberg;43;M;Haus;;
343;Schulen - Gustav-Adolf-Str. 66;Schulen;Gustav-Adolf-Str. 66;13086;Fernwärme;1959548;769923;;Gustav-Adolf-Str. 66,13086,Berlin;Gustav-Adolf-Str. 66;13.44837;52.5594;Weißensee;66;T;Haus;;
344;Schulen - Haarlemer Str. 27;Schulen;Haarlemer Str. 27;12359;Gas;2449430;;;Haarlemer Str. 27,12359,Berlin;Haarlemer Str. 27;13.45274;52.45768;Britz;27;T;Haus;;
345;Schulen - Halemweg 24;Schulen;Halemweg 24;13627;Fernwärme;1968100;441246;;Halemweg 24,13627,Berlin;Halemweg 24;13.28804;52.53835;Charlottenburg-Nord;24;T;Haus;;
346;Schulen - Hartmannsweilerweg 29;Schulen;Hartmannsweilerweg 29;14163;Gas;937585;89661;;Hartmannsweilerweg 29,14163,Berlin;Hartmannsweilerweg 29;13.24888;52.44195;Zehlendorf;29;T;Haus;;
347;Schulen - Helmholtzstr. 37;Schulen;Helmholtzstr. 37;12459;Fernwärme;1000369;;;Helmholtzstr. 37,12459,Berlin;Helmholtzstr. 37;13.50697;52.46632;Oberschöneweide;37;T;Haus;;
348;Schulen - Hermann-Hesse-Str. 34,36;Schulen;Hermann-Hesse-Str. 34,36;13156;Gas;1031523;533;;Hermann-Hesse-Str. 34,36,13156,Berlin;Hermann-Hesse-Str. 34,36;13.39581;52.57932;Niederschönhausen;34;F;Haus;;
349;Schulen - Immenweg 6-10;Schulen;Immenweg 6-10;12169;Fernwärme;3975504;1135474;;Immenweg 6-10,12169,Berlin;Immenweg 6-10;13.34578;52.45205;Steglitz;6;M;Haus;;
350;Schulen - Klixstr. 6-7;Schulen;Klixstr. 6-7;10823;Gas;528382;105624;;Klixstr. 6-7,10823,Berlin;Klixstr. 6-7;13.35169;52.48874;Schöneberg;6;M;Haus;;
351;Schulen - Kniprodestr. 27;Schulen;Kniprodestr. 27;10407;Gas;;98564;;Kniprodestr. 27,10407,Berlin;Kniprodestr. 27;13.44709;52.53526;Prenzlauer Berg;27;T;Haus;;
352;Schulen - Kochstr. 9;Schulen;Kochstr. 9;10969;Fernwärme;577191;3114;;Kochstr. 9,10969,Berlin;Kochstr. 9;13.38869;52.50595;Kreuzberg;9;T;Haus;;
353;Schulen - Kühleweinstr. 5;Schulen;Kühleweinstr. 5;13409;Gas;3585943;1213347;;Kühleweinstr. 5,13409,Berlin;Kühleweinstr. 5;13.37067;52.56204;Reinickendorf;5;T;Haus;;
354;Schulen - Leinestr. 37-45;Schulen;Leinestr. 37-45;12049;Fernwärme;;132169;;Leinestr. 37-45,12049,Berlin;Leinestr. 37-45;13.42346;52.47263;Neukölln;37;T;Haus;;
355;Schulen - Levetzowstr. 3,5;Schulen;Levetzowstr. 3,5;10555;Gas;1233378;;;Levetzowstr. 3,5,10555,Berlin;Levetzowstr. 3,5;13.3317;52.52186;Moabit;3;F;Haus;;
356;Schulen - Lippstädter Str. 9-11;Schulen;Lippstädter Str. 9-11;12207;Gas;1878352;304686;;Lippstädter Str. 9-11,12207,Berlin;Lippstädter Str. 9-11;13.30557;52.41139;Lichterfelde;9;M;Haus;;
357;Schulen - Lipschitzallee 25;Schulen;Lipschitzallee 25;12351;Fernwärme;1878352;14954;;Lipschitzallee 25,12351,Berlin;Lipschitzallee 25;13.47306;52.42974;Gropiusstadt;25;T;Haus;;
358;Schulen - Lobeckstr. 76;Schulen;Lobeckstr. 76;10969;Fernwärme,Gas;2303229;;;Lobeckstr. 76,10969,Berlin;Lobeckstr. 76;13.40319;52.49911;Kreuzberg;76;T;Haus;;
359;Schulen - Loschmidtstr. 19;Schulen;Loschmidtstr. 19;10587;Fernwärme;573236;77845;;Loschmidtstr. 19,10587,Berlin;Loschmidtstr. 19;13.31295;52.51734;Charlottenburg;19;T;Haus;;
360;Schulen - Mandelstr. 6-8;Schulen;Mandelstr. 6-8;10409;Fernwärme;804536;632635;;Mandelstr. 6-8,10409,Berlin;Mandelstr. 6-8;13.44136;52.54571;Prenzlauer Berg;6;M;Haus;;
361;Schulen - Marktstr. 2-3;Schulen;Marktstr. 2-3;10317;Gas;412253;114616;;Marktstr. 2-3,10317,Berlin;Marktstr. 2-3;13.47485;52.50294;Lichtenberg;2;M;Haus;;
362;Schulen - Marzahner Chaussee 231;Schulen;Marzahner Chaussee 231;12681;Fernwärme;927627;111035;;Marzahner Chaussee 231,12681,Berlin;Marzahner Chaussee 231;13.53317;52.53028;Marzahn;231;T;Haus;;
363;Schulen - Naglerstr. 1-3;Schulen;Naglerstr. 1-3;10245;Fernwärme;540566;14174;;Naglerstr. 1-3,10245,Berlin;Naglerstr. 1-3;13.4496;52.50223;Friedrichshain;1;M;Haus;;
364;Schulen - Nauener Str. 13 (ehm. Altonaer Str. 104);Schulen;Nauener Str. 13 (ehm. Altonaer Str. 104);13581;Heizöl;;7788;;Nauener Str. 13 (ehm. Altonaer Str. 104),13581,Berlin;Nauener Str. 13 (ehm. Altonaer Str. 104);13.18144;52.53367;Spandau;13;F;Haus;;
365;Schulen - Niederwallstr. 6,7;Schulen;Niederwallstr. 6,7;10117;Fernwärme;295273;;;Niederwallstr. 6,7,10117,Berlin;Niederwallstr. 6,7;13.39829;52.51266;Mitte;6;F;Haus;;
366;Schulen - Nonnendammallee 140-143;Schulen;Nonnendammallee 140-143;13599;Fernwärme;3652947;896114;;Nonnendammallee 140-143,13599,Berlin;Nonnendammallee 140-143;13.24308;52.5391;Haselhorst;140;M;Haus;;
367;Schulen - Oschatzer Ring 13;Schulen;Oschatzer Ring 13;12627;Fernwärme;45114;6482;;Oschatzer Ring 13,12627,Berlin;Oschatzer Ring 13;13.61434;52.54178;Hellersdorf;13;T;Haus;;
368;Schulen - Osloer Str. 23-26;Schulen;Osloer Str. 23-26;13359;Gas;1869406;;;Osloer Str. 23-26,13359,Berlin;Osloer Str. 23-26;13.38029;52.5572;Gesundbrunnen;23;M;Haus;;
369;Schulen - Ostpreußendamm 40;Schulen;Ostpreußendamm 40;12207;Gas;666232;95975;;Ostpreußendamm 40,12207,Berlin;Ostpreußendamm 40;13.31704;52.4303;Lichterfelde;40;T;Haus;;
370;Schulen - Pappelallee 30-31;Schulen;Pappelallee 30-31;10437;Gas;42587;196466;;Pappelallee 30-31,10437,Berlin;Pappelallee 30-31;13.4174;52.5454;Prenzlauer Berg;30;M;Haus;;
371;Schulen - Persiusstr. 7-9;Schulen;Persiusstr. 7-9;10245;Fernwärme;363582;1515;;Persiusstr. 7-9,10245,Berlin;Persiusstr. 7-9;13.46221;52.50121;Friedrichshain;7;M;Haus;;
372;Schulen - Peter-Weiss-Gasse 8;Schulen;Peter-Weiss-Gasse 8;12627;Fernwärme;68494;136254;;Peter-Weiss-Gasse 8,12627,Berlin;Peter-Weiss-Gasse 8;13.60789;52.53859;Hellersdorf;8;T;Haus;;
373;Schulen - Pfalzburger Str. 22,23;Schulen;Pfalzburger Str. 22,23;10719;Fernwärme;615544;73883;;Pfalzburger Str. 22,23,10719,Berlin;Pfalzburger Str. 22,23;13.32174;52.49385;Wilmersdorf;22;F;Haus;;
374;Schulen - Pfalzburger Str. 30;Schulen;Pfalzburger Str. 30;10717;Fernwärme;78206;123303;;Pfalzburger Str. 30,10717,Berlin;Pfalzburger Str. 30;13.32107;52.49094;Wilmersdorf;30;T;Haus;;
375;Schulen - Prinzregentenstr. 32,35;Schulen;Prinzregentenstr. 32,35;10715;Fernwärme;776506;125406;;Prinzregentenstr. 32,35,10715,Berlin;Prinzregentenstr. 32,35;13.33293;52.48364;Wilmersdorf;32;F;Haus;;
376;Schulen - Prinzregentenstr. 60;Schulen;Prinzregentenstr. 60;10715;Fernwärme;1692126;250214;;Prinzregentenstr. 60,10715,Berlin;Prinzregentenstr. 60;13.3335;52.48237;Wilmersdorf;60;T;Haus;;
377;Schulen - Rheinsberger Str. 4-5;Schulen;Rheinsberger Str. 4-5;10115;Gas;533651;268632;;Rheinsberger Str. 4-5,10115,Berlin;Rheinsberger Str. 4-5;13.3956;52.53664;Mitte;4;M;Haus;;
378;Schulen - Rudower Str. 184;Schulen;Rudower Str. 184;12351;Gas;912237;114996;;Rudower Str. 184,12351,Berlin;Rudower Str. 184;13.47512;52.43021;Buckow;184;T;Haus;;
379;Schulen - Scharfenberg (Insel);Schulen;Scharfenberg (Insel);13505;Gas;;;;Scharfenberg (Insel),13505,Berlin;Scharfenberg (Insel);13.24690145;52.57410782;Tegel;;;Ort;TRUE;
380;Schulen - Schillerstr. 120;Schulen;Schillerstr. 120;10625;Fernwärme;790784;279093;;Schillerstr. 120,10625,Berlin;Schillerstr. 120;13.31875;52.51076;Charlottenburg;120;T;Haus;;
381;Schulen - Schwyzer Str. 6-8;Schulen;Schwyzer Str. 6-8;13349;Fernwärme;1528193;;;Schwyzer Str. 6-8,13349,Berlin;Schwyzer Str. 6-8;13.35344;52.55765;Wedding;6;M;Haus;;
382;Schulen - Steinmetzstr. 79;Schulen;Steinmetzstr. 79;10783;Fernwärme;576745;111035;;Steinmetzstr. 79,10783,Berlin;Steinmetzstr. 79;13.36466;52.49897;Schöneberg;79;T;Haus;;
383;Schulen - Straßmannstr. 14-16;Schulen;Straßmannstr. 14-16;10249;Fernwärme;1054543;0;Stromverbrauch liegt nicht vor;Straßmannstr. 14-16,10249,Berlin;Straßmannstr. 14-16;13.4485;52.52166;Friedrichshain;14;M;Haus;;
384;Schulen - Teltower Damm 87-101 (ungerade);Schulen;Teltower Damm 87-101 (ungerade);14167;Gas;7315474;1077075;;Teltower Damm 87-101 (ungerade),14167,Berlin;Teltower Damm 87-101 (ungerade);13.26191;52.42575;Zehlendorf;87;T;Haus;;
385;Schulen - Wollenbergerstr. 1;Schulen;Wollenbergerstr. 1;13053;Fernwärme;0;0;Wärme- und Stromverbrauch liegt nicht vor;Wollenbergerstr. 1,13053,Berlin;Wollenbergerstr. 1;13.511;52.54677;Alt-Hohenschönhausen;1;T;Haus;;
386;Schulen - Wrangelstr. 98;Schulen;Wrangelstr. 98;10997;Fernwärme,Gas;3666158;548965;;Wrangelstr. 98,10997,Berlin;Wrangelstr. 98;13.43659;52.50096;Kreuzberg;98;T;Haus;;
